Target,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17
2,-3.4359590882681483,-4.071670948636755,-2.022644692768231,3.51213367388508,-1.0088416640778162,-1.3934922814081516,-12.023819585970564,-2.391613473802019,-2.022644692768231,0.7758633512810653,0.12320075572061934,-5.350744445074087,0.33555408670632514,-3.8592196414472513,-0.02710283925456163,-2.8926163608872084,-1.8178091018446016
3,-1.17776861314782,-5.085577558722474,0.6068990297150292,-6.0518643670849475,0.49938282225356945,-1.2301103545614396,3.0884314068207352,1.38434892816437,0.6068990297150292,-0.9791526809485226,0.045321821038637244,0.10350999429597962,-3.3582144066882624,0.779926160195714,-1.690271409226397,1.3362738328286303,-3.0150090105397425
1,-0.43248085057358354,0.34034777356065904,-3.8289030968327764,5.15859396587109,-1.8085952991510217,0.30952837039856107,-1.862262110542237,-1.2560541144504895,-3.8289030968327764,4.52748963861413,-2.2567416402254414,0.8719030827660481,1.623563996922099,-1.7434608345936171,0.5738564661795649,-2.0963181366293977,-1.610944430402619
0,-0.654673093048562,0.6024331098743738,0.7043048647390406,3.702434390645051,1.4551021202234775,1.1009995054010848,-3.3351107009964793,1.037707444975133,0.7043048647390406,-0.1813520979808232,-6.710145692884597,0.8261594205888905,-0.9176010502307518,-3.2167281674075867,-1.2358408263313012,-3.7696948321991566,4.10341086323375
2,2.782206022037084,-0.7741679000053504,1.0949319678331149,-0.20067604167498002,2.0846223117002745,1.074245618490557,7.969156136023243,-1.3015435392682957,1.0949319678331149,-3.938731957652508,2.97660769911758,1.3727192069940175,-0.14100679815137807,4.842255946940349,-0.06180257271196336,-1.560967666170026,3.2550895761439786
3,2.4437144303723755,1.2031363524809549,-1.4585069118283576,-1.076444748204666,0.014838637198822946,-0.16509135689512666,4.855092549522408,0.10051539486496974,-1.4585069118283576,-2.098415996863622,4.341843907187998,-1.1346517546784323,-1.808765436451805,-0.2001528009690443,-1.5358812780382733,1.8753070971304244,-2.6921424102745473
2,-0.5592423726749549,0.27220230096501674,-0.2041014827482408,-6.728471350499387,-2.4371213507813896,-3.248615424086561,-3.392721843829298,-1.2674144947266752,-0.2041014827482408,0.9411473448951643,-4.0170260811653575,-2.0375823486033693,-0.3496818707344842,1.027900968752443,-0.6283841325275821,2.261251873203785,4.37566062496704
0,2.057168751493244,2.729811798294962,3.9485287761615133,-7.268537459989523,1.756666317602377,-5.505859019938818,1.9280887659272221,2.690102643536617,3.9485287761615133,0.8382312618808381,-1.182836407777311,0.49105952128674146,-1.9799500020962952,-1.0084442992554177,-0.24198806051103466,0.1052032728600436,-2.9267436264203246
3,-1.7532702140748588,-4.016850462771314,0.4026096978916762,-1.4334694645719053,1.255709738989224,-1.0235830453946573,-9.175533567120235,0.18410712447534983,0.4026096978916762,3.203485133854209,3.296941579938018,-2.4357421732995883,2.4797541384062884,-3.740964476778183,1.1120493878823798,2.7485598325029414,-1.0498563366146603
1,1.4383051033198524,-1.0344447190667738,2.3282006976993643,1.7818910496525346,-1.7937272314957724,2.8757084154791634,-4.510003826909745,-1.7068976865005523,2.3282006976993643,1.9706009420895776,2.643178958380276,-2.239015869478728,-0.47549394816204216,-1.237450843579882,-1.1325783922999775,-0.9742224324581465,-0.7513240994011721
3,-1.4844378529054028,1.0543117248650482,-6.445182070619989,5.508229939635114,-5.483139701064126,2.736431665977486,5.2785792475254265,0.2673420808817486,-6.445182070619989,3.291544878357877,-6.608745213766099,5.120999336004179,1.8987667248004731,1.9028669709532706,0.07009681359152475,-0.22657742554051352,0.8550392486059728
1,0.9308722792489454,-0.9655792315866234,-1.874042043337907,4.055161346362663,-0.15574379507685188,0.8054102288193511,-2.5705675430341315,-2.7728873415642235,-1.874042043337907,3.338002264238687,0.9649862734087252,-0.8148553520588598,0.2066464950140544,-2.8502028190092776,-0.8497921203580732,-0.6587931491099684,-2.0872726911274238
3,-3.8119666402518866,2.547271972926162,-4.038160536615865,7.09119308897549,-1.1278794241701422,-0.061597356484105026,-2.0167379286540505,-0.4385077393477288,-4.038160536615865,-0.3705851130157942,-8.520545692866186,1.658212006395852,-0.24034460156875603,-2.4940095008837844,-0.5793645633362224,-2.5047403183549597,0.02705346563525246
2,0.11464664610158748,-0.989297481298131,-1.051823709053692,-10.36869869445443,4.338209210970434,-2.330746389052246,6.012336242426575,2.823746263762203,-1.051823709053692,4.580308131225175,1.687149008767382,0.8183238099739658,-0.37449631392247285,4.2612317163565505,-1.4536859302312821,0.24304339873158776,0.04849287648991918
2,0.5799552780015005,-0.4401006796358068,5.447141653962754,-3.4027480419949603,2.2324349118124953,-1.7315877435302398,-6.429043226257734,5.032455606456825,5.447141653962754,1.0783739031081245,8.831097901685661,-1.6772754636802527,5.128859003453504,-0.06630611641419493,-0.2948055633497531,-0.03248934059057196,-1.4272427557941767
0,-0.5092731863675246,1.7570971317785808,0.09637225385452464,1.1279471141310449,0.1299208008623962,-1.818607619357416,0.3729008989956325,1.9955634305952539,0.09637225385452464,1.0867961714536067,-3.739757101134669,3.4203114756757214,1.3023388086365464,-2.631706774555227,1.6661149430506124,1.7561156002212828,-1.0727705443310678
2,5.060389798148405,-2.0946997737865773,-2.304923291442492,-2.7055724984824843,0.47747209669729507,-3.294629544214317,5.684750319030746,1.5910295868229358,-2.304923291442492,-0.3710887913786769,-2.333363209484467,1.4844708525661634,0.3663435730391893,0.07133272718729977,-1.0426056182550432,-2.628212661794898,6.227846354797256
1,0.6604054697034394,4.340690407982022,-1.3493520729849569,5.057894019144302,0.7645971456877811,0.17247323728853292,-1.2366864249070169,0.28499515302244016,-1.3493520729849569,0.41156567057588367,5.011968480856958,-1.2507533474531671,3.157373760864919,0.20736186484155938,-2.1945169682123953,-2.401049282611022,-2.1818793273110924
2,-1.3155283993988551,-1.9912419783062876,-3.0037103013397783,6.143742876406528,3.0203990610265454,-0.5003011904000907,1.902982268369504,0.31799346897567027,-3.0037103013397783,-3.258817715094563,3.1469359594209196,0.41935761208537414,0.4244182079016052,-1.9041326276579955,-0.39830263410275807,-1.7405681215689532,-4.552232904775032
2,1.4316748305708802,0.7670430906880861,-1.6607307667374283,1.6775907127065,2.3843564625994196,-1.0616093744627977,7.589276073753855,-0.6594467465510438,-1.6607307667374283,-0.5398586572748851,-10.646412907515398,5.222424275964188,-2.0570537717844695,0.02021788560675064,-1.204882786267864,-3.2426596502942706,5.916886697540169
1,3.907922576930283,4.292028265968015,-1.574308682774594,2.238594533449694,1.3065232927571342,-0.32845555402052895,5.835316430890313,0.5537339374320884,-1.574308682774594,-3.093744998859148,-1.779403147017231,0.3414121557541011,-2.6777720923184454,-2.081281575026303,0.8087113848075561,-1.7493117235442914,1.7266826589208795
3,-0.29568814752828954,-5.3621789029808316,-1.5409314232441105,0.04532193663152843,1.6078445747556183,-0.6883761435594096,0.37576006389333994,-2.831912547063683,-1.5409314232441105,0.08615761306012804,3.859092129937499,-0.989309146774281,-0.36874081466112907,-0.19082559609992966,0.1835157293824,0.9717230186581924,-2.8689101528392325
0,1.0349649317885858,-0.7689155625124655,4.05465467816315,0.5659510122347023,1.0677871686824478,-2.098565941477406,-3.4694440600601917,5.98895322143518,4.05465467816315,3.7245321625141217,-3.432257517716599,3.76341036307918,2.200835003434487,-4.855004715408343,-0.09654271135162291,-2.653075802693947,-1.1591347319003853
0,-1.4243375084913172,1.9241938008660942,0.9533837908930636,-2.4408979850561314,1.9757770278957214,-0.5634417871336852,-1.2599729342940653,0.41946292347236147,0.9533837908930636,3.907367572147149,-2.5026647069391035,0.6117273014646063,-0.6719912467645632,-0.4009107551248965,-0.28804122495507867,-0.026143219844916077,-1.2844661104102968
1,1.4707099428346209,-0.843622836279325,1.8417378500324855,5.322006254867734,-1.7364592026375143,0.990680952395773,-12.697012638221741,-0.7938384623543473,1.8417378500324855,4.316607448051958,2.5901930495323815,-3.3229562908081642,3.0063148615979594,-6.137979293133837,0.2740709495867597,-1.7458347215007841,-0.22846185267038877
1,-2.6285264968405597,0.5693652519635661,-3.8596013616143465,6.822201309984786,-2.6399693338625108,1.4139673672639812,-2.1429557359481053,-2.834492521636472,-3.8596013616143465,1.284789920999332,-6.0932774511903665,1.9145984058174412,0.9190563598822372,-1.8660771652078887,1.4362642129709724,0.5805688857797697,0.6370877869868381
3,0.01133874654264766,0.8204360535318969,-1.095751401380633,-4.7786130491297385,-3.319483413122125,-2.8856118312179553,-0.6221350118095629,-1.1528081547574875,-1.095751401380633,1.631896843915658,5.304890246796661,-2.936729914142827,0.24093614075465553,1.7423345596965736,-0.15813533150880127,3.2764453727735043,-5.670038819413395
2,-0.07042856728506064,-3.7121504401839616,0.022345599698483043,-10.970841943968026,-1.1134160422716128,-1.149546997127787,-2.0745763357617406,-0.01994905455586271,0.022345599698483043,1.6738722396943668,8.009997529931388,-5.569241667293199,-1.9754319000778242,1.562416035408169,-1.087285178377033,5.155061104989866,-3.4765517685789407
3,0.6118846276609773,-2.188748651834061,-0.9599237003364156,-2.1817740769200493,-4.455838712759437,1.4118965389323308,-6.118488618529709,2.3457681977326224,-0.9599237003364156,4.970838362319892,3.7481698020775194,-1.8359754408892945,3.472495188980257,-1.0285869657341864,0.35099862770919393,2.365668070553891,0.6594462904825209
2,-1.9025774235506976,0.9780759058524668,0.40265959337640644,-2.2196341740003027,5.299235936173276,-5.240268139371115,-0.8545981286700842,3.9581228064292757,0.40265959337640644,1.8650187493299604,-7.08128546365718,4.481309882063672,4.484575243764352,-0.006001346913956596,-0.676268078745001,-2.1791404983012805,6.0338290037769
0,1.2718594945088006,-2.8273819075827413,2.249888369736929,1.8736968905129223,-4.027706371830842,0.43028195243888323,-4.899782278489406,0.6674394035712279,2.249888369736929,-0.1281587832166431,-2.367430724128079,-0.5908896997765608,0.2801628824610678,-1.854613140159146,-0.28664642282001374,-2.8560783874495828,2.1331870078700854
1,0.45533950751186136,4.338202847336939,-2.3169375390298432,4.4642159655645886,1.1899527801677048,1.1036018333443744,4.719560173898028,1.237545751081159,-2.3169375390298432,-2.1197752268278593,-3.5023655415686914,1.2803543703703926,-2.2772156080816535,-1.1339240340415944,1.1882150297269618,-3.125525819361736,-0.26005817760555416
2,-3.0155025764126333,-1.1378573967595775,-3.120452929390634,2.178322802487572,-3.670506599974985,0.567117080666377,-3.5654125500736793,-1.3893331545994092,-3.120452929390634,2.3077235745943936,-8.832795279107314,0.8305650498467163,-1.3424593866424694,-2.310128287782005,-0.598340505550513,0.06802898773437183,1.2885336108367715
3,1.66530021976692,0.9467325262632205,-3.022629567839537,-2.215715967454207,-0.4521284873349344,0.37973324588068835,5.434748409335969,-2.1686279165709292,-3.022629567839537,-3.6801265757796626,4.800850815462722,-2.844727128967275,-3.152017078714109,1.075844612915157,-0.4564923067227165,3.612759204396755,-1.8399273194894101
3,2.6554753401783557,2.757291209755641,-2.2974774942951717,-3.1131579692399836,-0.7965604309204988,-1.0232056917120753,2.875008209193247,-1.7099745625556872,-2.2974774942951717,-0.5667109155872623,3.561344052604875,-2.9153477475656677,-1.27577674104732,1.1404577368568785,-1.5318942379065155,1.9220735409411644,0.10831424396004263
3,0.4233239290257238,-1.0535713423459125,-2.2873680489587627,5.350030174256152,-0.5997956814743268,1.3102211445587666,-2.7006787855598327,-1.8558166842934938,-2.2873680489587627,0.4983463834130798,0.575636298105454,-0.12013880818668443,2.2631798129890957,-1.9502889034561939,-0.401565208463152,0.04884765627749654,1.800507568876824
0,-0.6607307717882003,-0.2964997573955822,0.4770356781348005,-0.12082971265757678,0.3896452047505268,-1.2020990294785572,-7.629268584697393,-1.453540950435083,0.4770356781348005,1.5380594311257147,-1.9680654445056072,-3.309039082960492,-0.6580604737388677,-2.981049394019985,1.0018865312755667,-1.6177390123911923,1.4380781073158766
0,3.1682514404062507,1.0454711279223896,1.2894888683828707,1.3599894027622046,-3.3121436190625757,-0.6512265124485663,-0.45400810322136803,-0.33762824221337906,1.2894888683828707,-1.3628258073961592,2.833018826653505,-1.3598074006259018,1.0987209073474253,0.6917164872590869,1.4946968341340379,-1.8092772814351634,0.2478221641275219
2,0.8413441657437938,0.09050908626359133,1.8161623136244665,-7.232763348101826,1.5134654282382098,-2.775207377310222,1.0954421773142786,3.050017528695526,1.8161623136244665,2.396246693472723,2.3212437905302847,-0.20794588450207407,1.797900000400265,3.6818635116267164,-0.7945969016510692,-1.5012572826703683,1.2205799337268455
0,0.8234889382847531,-2.116170243145399,-0.30680486561958076,1.8023203152726148,0.13023383480788775,-1.2247012110367341,-5.257623717713893,-0.9170365418881651,-0.30680486561958076,0.3239084939725295,0.9642858700535824,-2.383819541407874,0.16167406959311315,-3.7704863616062867,-1.8536882327366315,-1.0055600926176163,-0.2440425401513997
3,3.388625692645359,-2.0351093233656763,-0.5036065596144468,0.48771995963806053,0.5135350448823008,3.4296501295598008,1.4456181784633713,-2.18226057217126,-0.5036065596144468,1.1340096245374531,6.070027542335491,-0.8159487675839807,1.1919047628546413,0.47489441593563053,0.20770235191468484,2.509179595209134,2.5118207131754957
3,-0.7043505095822142,0.5609048042217823,-0.8160784373214102,-4.3185282802035285,0.2720499979986821,-0.40142546255007305,2.5039436663686,-1.1945205117487367,-0.8160784373214102,-1.9876035038717565,3.6893708488878763,-2.343362358558144,-1.4712439807860407,3.128283390334253,0.5889053210720508,2.443265836525086,-1.2872034034747424
3,-2.4115123241621834,-3.7547849403584377,-0.004349239759194101,-9.3035447807532,-1.328430779478155,0.3317741517073659,-8.846959299796232,3.4747958659797833,-0.004349239759194101,3.5718197838576784,6.426535433541136,-4.898992049921976,2.7614736487582734,0.5564606661349241,0.410258261727698,5.012261857595377,1.4323933666146484
1,2.723821531365774,5.696597517552022,-1.6497543362367453,10.252227298360157,-0.2906728983882447,0.35495622289989404,0.6199725567382113,-3.0111096695398354,-1.6497543362367453,-2.0604661206774915,-4.303557561150422,1.205339062297372,-0.922455460208532,-5.241752399665845,0.7425120541059141,-1.7100758530623403,0.2904481260632772
3,0.9467272816653922,-1.798054922795512,0.11958667421436586,-6.506184872065195,-1.986882478350526,-3.0392003154610308,-0.14557240723256618,-0.28684364330981416,0.11958667421436586,0.8127695089791491,2.4533643715262,-2.3682459904798594,-0.670691210877139,1.7051988409437486,-0.116042240182892,1.237501209306552,-1.3058392920383048
3,-3.8408142666688407,-3.1013193662118645,-1.2279854265218002,-4.411512441772456,-0.6764504278592789,-2.3812275504826785,-0.6467687102716857,-2.115834384674133,-1.2279854265218002,1.4237791173128742,-0.6530933779873842,-0.08387902034688777,-0.6224165953715202,1.6055400829208755,-0.9014441196730462,3.8358159324070478,-3.8428815974975308
0,-3.3973314874047658,-0.12312224982612929,1.0536612675377908,2.9019231461290893,-1.9880017325987573,1.5864232626070285,-2.456119993081627,1.1383193247755328,1.0536612675377908,1.515480372379725,-2.7427074433244374,2.6292839693364565,1.4591577653673156,-0.23924752548224726,0.4038243386173667,0.6569318662009334,-2.5436686558339563
2,-1.6060753178086875,-0.19763766736879296,-0.5524282164422445,-0.6943758938540181,0.1349664986473339,0.38554105055578614,-1.8955791407637304,-2.206832471076924,-0.5524282164422445,1.299815473674704,-4.247064289316808,0.9521288674719324,0.6375141453416224,0.17646597724204072,-1.1746735816852196,2.4632701186232486,4.114167708471065
2,-0.16524641230128156,-0.1432231550812637,-0.8059305179200382,0.07890903204711994,4.0082006330663,-0.3043006585280823,3.2935994802339668,-1.4066924772625629,-0.8059305179200382,2.0843109577833054,-2.6331847659567247,2.4797400626648622,-0.6879984752277992,-0.21630895149709484,-1.0846742324235523,-0.029117592408187454,0.4626612432521736
3,2.99174740600321,-0.11937025982150717,-0.844421528741175,-1.9351932363421473,1.2759209891821714,1.668289382202747,6.979358674659205,-0.18460963572665257,-0.844421528741175,-3.776365581958943,5.516136284771292,-2.461529258604357,-4.274806789946908,1.3829049236872262,1.1261329834163327,-0.3949936431828538,-1.913716122874201
2,-0.31145215193790055,1.877530357739864,2.343613108767005,-2.9464272593628764,4.021696670938555,-1.211794746512124,-1.6813873249692424,1.3006820196759783,2.343613108767005,-1.061909315650834,0.3898241354387695,0.5016983992227049,2.248837332900349,-0.1331109079602375,0.6814281487679225,2.821035367387776,4.450586011261853
3,-2.30361441634824,1.212505381204283,-2.0792462043203574,3.6489376637514366,-0.8788723379862319,1.772977326732971,3.1108031044102624,-2.086385448182294,-2.0792462043203574,-0.0011631403509266836,-6.821647829879165,2.6610412531519003,-1.7788849185518907,1.2233756762067638,-0.7560424888368068,-1.3450589135499151,0.5433882316230624
3,3.335067883347278,0.6338729491002897,-2.310792880101629,-5.257420835820393,-1.9733980126030595,-2.119422480594753,3.9728100686102445,0.3022515637171419,-2.310792880101629,-0.15689937506094354,3.4311216922638432,-2.3423173110730557,-1.961318270742021,0.19451146967157618,1.04003111562114,2.269509771996919,-1.4793197602599462
1,-0.5908258936271801,3.224888762549703,-3.344547753980665,0.5780384713494229,-0.9284438601133866,-0.26125555727667127,2.423863971981235,0.43792032871118436,-3.344547753980665,0.5591906617051832,2.20798887726249,-0.1262127928937462,1.2967302305112902,1.517865733910166,0.26119425705769406,1.2206706566319308,-2.230912457542487
1,0.2927304199067404,2.662077500606241,-4.249875807048908,8.057593173859097,-3.3575839124362252,-1.629577744886603,-1.2163081681652097,-0.5551963149241956,-4.249875807048908,-3.450620021926271,-1.5596498295889878,0.3543190990130348,1.6337168151944064,-4.502871044559493,0.6999323183908037,1.2664553946353792,-1.4466402488825003
3,0.504276962257991,1.2266852056063868,-3.031568094248131,-1.2996053256414097,-2.461698312745404,1.6747992384202397,0.14077986049282265,2.3654689095057377,-3.031568094248131,2.8071528673577344,2.1375595952763455,-0.13769342690150288,1.5222017164660628,-0.8358088169043717,-0.13396276119830675,3.6692957927194465,-0.14510047435329465
0,-3.28305542540978,1.6084617133375596,0.31220829925950455,3.9429927746436757,1.5060841155540508,-0.5205933511678986,-1.154998977241775,-1.1355340792745885,0.31220829925950455,-0.027266026211645755,-0.6153431198896572,1.3076392498404663,2.3125242494299387,2.3212979862533265,0.40001516229548717,-2.4986549919680923,-1.9239361344597015
3,1.7807708964438134,0.5938577261222546,-1.7146291780558345,0.9080833409775174,-0.23025991184067796,0.7985712313085722,2.458871834723678,-2.697549664789838,-1.7146291780558345,-2.404878454198923,4.020205638162794,-2.575379103554076,-1.8816332445274413,0.43912021136588564,2.14835132899279,0.6728394916560212,-1.2313113395363424
1,-0.11589489309749401,0.25913983574113686,-4.0905823886858235,3.8706800160022437,-2.4846982792158556,1.5447710647660964,-3.7023624812072917,-0.6560780953123102,-4.0905823886858235,3.7275040034807287,1.5396376480540666,-1.4210775288868194,1.2935587875705854,-3.1278655931882087,0.6289015106809502,1.0192124607466444,-2.323909969173334
1,-3.8903000240561063,-2.6173443811586767,1.7723270812857332,4.011882290751098,-2.1835451083953497,-5.332316550496127,-3.349095282652942,-0.2683112166041164,1.7723270812857332,-3.019375870285309,-14.576306097861771,4.7205704652058165,-1.6333818759516103,-4.756639751146324,0.05240814747896572,-1.8520304272525885,-0.8361695109836902
3,-1.2296743924816758,-0.8049781574256158,-1.1491797891637388,-2.050835998165322,0.16236580604518958,-1.1367904786206835,2.7430709448941086,0.8321971170073097,-1.1491797891637388,1.6912390088418925,-1.9626784357420899,1.7816715930852154,-1.6713998167732225,-0.8165020124733913,1.4507709637730541,1.7465487423761819,-3.936214353536409
1,-2.0663068490375545,0.6217112448769078,-3.0683371736434877,6.8729122960448885,0.6026032833800242,-3.845600930705145,1.7169800243828848,-0.04225387872432884,-3.0683371736434877,-4.358314502685996,-4.390922107740704,2.3850488207727807,-0.06111672554565695,-3.151966746828471,0.08216050746487315,-1.749577455614666,-3.789645865349538
2,1.8269269049205263,0.9281117602806066,2.783625277096955,-6.0520455488285325,3.824040081742521,-4.098652322643449,-0.6950303043847383,3.9227496041113175,2.783625277096955,-0.5723284870037415,6.08912837103817,-2.166078927467922,0.9266556647011218,-0.4257223931949927,2.3784794789159474,-0.23365499826915515,-1.8097717903081363
0,1.3389331806574916,2.7411581329178207,0.20560101620369364,0.1571818663855719,1.6378274617745774,-1.219727065730183,1.196262828020753,3.1800172799167274,0.20560101620369364,3.397208734764887,-3.4152992669719495,2.109011070125469,0.20162821101314166,-1.6774348745137986,-1.7225936833284734,-3.4440309405425023,0.014606128350405312
0,1.8528131321812313,0.5802345944152898,3.6241052052478593,3.2504659002986496,-1.5738609075726213,0.6385371934626036,-4.357361261684586,0.8969060730226888,3.6241052052478593,1.211489704703793,3.3128537722414153,-0.5396730418090636,3.1094881881893297,0.0983766842588587,0.9592149115304709,-3.653461494467211,-0.29447849825648453
0,0.39095764892510987,-0.7358341693568915,0.2560222527637599,-1.0147035086205032,-0.42824738800160644,-1.6847034437626318,-4.465240410698877,-1.0240888173589342,0.2560222527637599,0.0882929985235843,-2.3711726628768,-2.915611472051899,-1.1959408755776386,-1.103723280648181,-0.8362421504175893,-3.1461580721923323,2.514873006979755
3,-1.5747872988471245,-3.8463762118261333,-1.1886467148702757,-0.37899934482349984,-3.1419853986222352,-1.969452110962009,-1.7791715114064763,-1.9528613207017897,-1.1886467148702757,0.9958027268317642,-3.4195191130180147,0.7723167439944603,0.6122479576263755,0.50404748177701,-0.776097281399557,0.4141082344086543,-0.028048174614862975
2,2.927236608812291,-1.5097132594142966,-0.5928028664271592,-4.524300073453264,1.7957544518326394,-3.6937373849458006,-2.679644353683135,2.9215781295090153,-0.5928028664271592,1.616706015813512,3.4535697262488756,-1.1999560749344305,4.035009537433111,-1.466461416002931,-0.07857860201793974,1.0255651485728203,4.663780868464835
2,-2.0289824968707864,-1.597066569243426,0.28383545014711564,1.6502953527060495,-1.1257215103363016,0.38983951668955563,-6.012391942516266,-3.805322495453985,0.28383545014711564,1.345225374802793,0.5302330190714529,-1.2646538021362312,1.4452771123135635,-0.8410979369363931,0.5328997958250269,2.6557308174135223,-0.43858419306115404
2,0.8791851060215443,-0.4519832161794324,-0.31362422675819246,1.7858706602259955,-2.4787626423663296,1.3260473067271006,-3.508276833390769,-2.3231934803425256,-0.31362422675819246,0.748024206934734,4.4944319991173645,-2.542547842955062,1.3905308172458464,-0.016987202304999505,1.2621601401339977,1.0570306984754119,-0.8125012297842498
0,0.32156932399733185,1.7982924837822578,3.122658576430927,0.5849017360402736,-0.43916932277033194,-0.2629359415345748,-2.046964106861413,-5.0284365959926065,3.122658576430927,2.3465037183608732,0.6108498725232517,-0.2373898546979749,0.7943198611798902,2.2617620221461006,-1.0504934387148703,-0.0286347364103704,-0.9145156635504094
3,-3.786628596954637,1.7959889709022079,-3.4826392984038415,2.6126031338639044,-1.3259809134834648,1.3759789507775668,3.2030251781818917,-3.1235123065822368,-3.4826392984038415,-0.5764053043029953,-4.03612405731879,1.6787449226131321,-1.9178837408018161,1.2084435982701989,-0.5996800015780048,2.79008541771817,-2.8965231783710808
2,-1.7150203033431546,-0.816024290653979,-0.07384002849072879,-0.37107570182774763,4.38920226760073,0.1357044533929208,3.7167393681597236,-0.29118469859108864,-0.07384002849072879,-0.2634922433090381,-0.49285874150263465,1.145148005430483,-2.5018654450650524,0.47096254483121336,0.6961652891193305,-0.9857877118883331,-3.0992711827756247
1,1.8573555062708338,4.531999649950627,0.37288705627339913,3.5075692044013493,-0.09113749228067447,0.7942650525427277,0.6080756720620172,-1.9227077885375454,0.37288705627339913,0.3226063569075064,-2.057606355746546,0.24613615842919212,-1.8320830040999825,-2.7020005904365716,-0.5453420240871324,0.021792132784800966,-0.9916030682706474
3,-3.3332423418957937,6.577359195698582,-1.4875770339124479,3.373409121921297,-1.8842038825378098,5.388271150462503,3.1857560778677545,-0.8891318982025327,-1.4875770339124479,-0.9350033140846479,-8.491341058462542,1.9211477048831846,-3.575671601802953,1.7205327586654935,0.01097465559796596,0.2048685944843237,2.040846265685851
3,1.789955917285211,-1.555461948225067,-0.5437068573990748,-3.9121999229800215,-1.4103766074694049,-2.1156803238078794,3.1215394488256547,0.7748578556574277,-0.5437068573990748,-2.2204468906776116,4.9586871467149125,-1.240671140864281,-0.29170016411083644,0.9779635908468715,0.9470593503075734,2.635842073640245,-2.3251956151329987
1,-1.1433536031815246,-0.17625547008256204,-0.07586907375617269,-2.348132085590511,1.6835538016234737,0.7587801124472435,6.895466724886264,1.136691722035824,-0.07586907375617269,-1.7541254933702417,-8.24585769999182,3.2030443698743976,-4.498611888481429,1.5926782318420694,0.018185614943508878,-1.7860513690321813,2.679522837913776
0,-5.353037442150719,-2.944326246574121,-1.445107915991907,-0.6203968278971236,4.023996913321134,0.5961265854192097,-0.6602515779398707,-0.4591222633374932,-1.445107915991907,0.06515928858893583,-0.14157249327498034,0.2552277058307044,0.8665576249091259,3.2551643374409442,-1.3149143094220166,-0.8911327223119226,0.03372190595095215
2,1.6537441532328283,-0.44607718388175677,-0.3888023512615064,-12.51581435810105,1.1289977758979586,-1.4948702393578284,2.113609735417829,2.1082124404896265,-0.3888023512615064,1.601865576199519,3.889436227959482,-3.020069201392988,-0.9518594766425577,3.0054351812023667,1.0634956196805099,3.9752261535045506,3.483808914228929
1,0.6561136038608739,4.34284444120816,-0.46908154494153953,4.399993363083905,2.6376661691057213,2.724665257709467,1.1558321028127987,0.7978337524139176,-0.46908154494153953,-2.0965003627366667,11.09281606628972,-3.2535050119525373,1.354265042869496,1.7972347267102893,0.6665147535587557,-2.2280603999299498,-5.0211126897047915
2,-0.9152093560532344,-0.956151244688562,-2.4442471460776414,5.874812824095391,2.141057097053202,1.3737896623791936,-0.8340102146171956,0.630354869727497,-2.4442471460776414,-0.480286418536813,4.212510014183837,0.46006603578572824,3.059276348416098,-1.4006022802132585,0.7368579703665432,-0.30273726873661133,-1.6580037808192767
1,-2.672419032066296,0.2018578766419038,0.45134120957622814,5.177545662667537,0.3699060452503372,-1.2111831528604657,1.0656796608834735,-2.503820637339781,0.45134120957622814,-4.625947627954515,-4.9126725534797675,2.8982885268184893,0.09381278618094147,0.04489905932421068,0.1665075222471519,0.10685472050894274,-0.10892117479168517
2,-7.404191690995205,-3.1251054230018265,1.2814383417486654,-4.631897065513107,3.360505368740541,-0.3718076595636217,-6.741450998632066,1.3415641809942052,1.2814383417486654,3.4710561484103857,1.8274499429863311,-0.034766688341777985,2.6409476587473497,1.0550342262922228,1.169927029791302,4.411227659957093,-3.439936453387337
1,-3.102616066045187,-1.2996390221802652,4.8319287626686,-5.681332191859838,2.2392526550085106,3.969934340482376,-2.7344700173110534,1.2815311092369233,4.8319287626686,2.7054141474545603,-0.6765941815157457,-0.42468941444189956,-1.6614112815803312,2.98391795838501,-0.4573415654749245,0.10436605843772617,1.5549679756796146
1,-4.182462582101833,1.7053534695268868,-0.35081076737402095,6.609797001462308,-1.8288072424018047,0.5915230776300919,-8.032213040444862,-1.633556866702536,-0.35081076737402095,-0.27906866140437625,-5.370114554463128,-0.9234946482783292,1.1192827346391854,-1.4280884844364046,0.9401349666318278,-3.306048603243353,0.6478266534266166
3,3.170367602667392,-3.468910324630146,-3.9212075736535357,3.118392544474277,-2.499097563764158,-1.105308829354442,-1.9360931925472147,-2.1833288231376278,-3.9212075736535357,-1.4288640867561218,6.129612922351148,-3.2554506889002965,3.60564422292422,0.42138952384337447,-0.08780422246181313,-1.532332070255059,2.9331928024728153
3,4.586008428224557,-2.8300093437554743,1.2018759255727418,-5.6025072830618825,0.6352034141504519,-0.7793311440650412,8.133564683973665,0.22423939911937607,1.2018759255727418,-5.9443660924784725,9.338856745400113,-2.818910626924435,-2.754280737533647,3.80645156735167,-0.23078046657566492,0.31922674130224427,-1.2259636924040196
