Target,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20
0,1.8730780314073192,1.4822627432419202,-0.12381849920035774,-2.1470445222030277,-0.5288449200011954,0.36248414766640424,-0.7063461763658524,-0.7554053636558482,-0.42470089734459937,-0.6903561114173195,0.9390667664875078,0.45927461550114795,-0.43053916493068967,0.785893785057594,2.132485608662282,-0.8954803512317581,0.49004595318105554,-1.3758294549455394,0.12707641200844147,1.3010023875001537
0,0.09003375413327436,-1.0082168801210698,0.13780989922868273,-2.692998451751836,-1.115237227346464,-2.680943884703813,-0.7340217100235235,0.21748793400044214,-0.6725689645501214,1.936707400122995,0.07668797125731752,-0.5221761424904692,0.005914999101284985,0.6232383131784311,2.0714412762517846,0.6949763078271248,-1.4195183600967327,0.014282226495597829,-0.5999324863891214,0.5139409562457455
1,1.5023697974091121,-0.7827081940826619,-0.5795741116223474,-1.7365087795664809,-1.685534194890362,0.07243934343414168,0.8371791181162017,0.6942199305112654,-2.184347757057978,0.10829597222613102,1.5695889975657409,0.02064968799967111,-0.9426880423427062,1.6349481801542662,-2.7309841432363378,0.32730016414816726,1.4593258544372072,-0.714625462199449,-0.9566768146067453,-0.19868586533905774
0,-0.19833255286931123,-0.3553016874326839,-0.14097409340862835,-1.0978982851815655,-0.3160356070941594,-0.3690626273975762,-0.7191307066208114,-0.7695537141078448,1.1746308754958625,0.6655178401395674,0.832917314307886,0.5999115755319607,0.15283725987440558,-0.7933574343641346,0.8528869740282479,-1.0227753300258644,-0.39039020503993155,-0.8189528540802111,0.2342045291947898,0.6440778380908637
0,0.8674746494709178,-0.3865673565920463,-1.61650420418965,-3.3881698726388594,-1.9757026615027513,0.6546098987009464,-1.5478175883330427,-0.2810770865527137,-0.9339007369740426,-0.545826844870193,0.04562306451346321,-0.06140914383462872,-1.1138801370789382,0.6310007362840383,1.746323033001171,-0.6852487599529181,0.7548083460632173,0.3101558357629279,-1.6252092856947011,1.4635227683903744
0,0.41378756809055617,-0.7171146804162261,-0.07783203571866205,-1.403196669262978,-1.0208958806366826,0.9097780427144313,0.8614370863246058,-1.4822020670162932,1.000558264102678,0.26013495064845576,0.8099932636628637,0.14723815276148666,0.4387070802119644,0.328963289290517,0.28994790658589287,0.686944812547749,0.17247759436326057,-1.137745104942054,-0.7414458317560203,1.7095602460629302
0,1.174208824257611,-0.22374800197833639,-0.3453736600646009,-0.9664136471871954,-0.7708623614099156,0.5700869389582652,-0.5815487891731577,0.6261621400882711,-0.8821192480517941,-0.9412609296511351,-0.9037511156884709,-0.6583145886911526,-0.34395005919767185,-0.47573328322595426,1.0827052610909778,-0.20403472862318603,-0.4412899053527824,-1.072489549314326,-1.227971086460807,1.0520079425218303
0,-0.5010659520948402,-1.5386665579589711,-0.07542148511772802,-1.9425599717303652,-0.9623177920433372,-0.94724115087813,0.585831606670597,-0.7903937814882668,0.7054970371703355,1.9189087570914218,0.520825551482208,0.4468735476733737,-1.2559770955908895,-0.07097197433315278,1.1728371055296876,-0.3256363298899083,-1.7277130129981464,-1.132708947035606,-0.4846488430843228,0.9569220476483233
0,2.0333507039418426,-1.0100451389414689,1.080725452125022,0.39399774894900585,1.8055639069611942,-0.05316260399421678,-0.426361580173429,-0.7637700837207897,1.6338293305740434,0.07159824299272748,2.2743748856201162,-1.2127368469404158,0.9234930403376069,0.29558414069241606,2.0654734034453948,0.9687934320457099,0.011980767303908454,0.6192362070254284,2.839855301202419,0.9233291192141035
0,-0.13999633706280823,2.2616929833212627,0.6660217311422724,-0.4912877565950615,-0.04001799369745473,-1.5800871735355015,-1.543914585814498,-0.39866371476487483,-2.5356085483889403,-0.2673064627101117,1.2444546688455853,-1.95298157473904,-0.3247795597959364,-0.036284027451127784,0.0900742603018938,1.766102628922908,1.0470746581342376,-0.981950961120544,0.10931891039324843,1.6878346009851808
0,-0.32537781653284936,-0.5382920707392451,-0.6513545465939259,-1.5123235429920951,-0.2651176760118478,-0.2436827455205729,0.7533664069573089,0.3483155466958401,-2.306472565555022,1.3922955486707478,0.5788038169223,0.40987859035473756,-0.5646295212284133,1.2389687282083706,1.4336974771874686,0.43850360371299835,-1.1382603384488488,-0.6241696343588193,0.10830036152443853,0.7019660663876748
0,-1.2155385581340854,-1.4761838443834547,0.04435680348716934,-1.4132968432068278,-0.5133761091629044,1.8239399214027214,-0.586308918668919,0.5436240549154062,1.0116730732718382,-0.2909140269049118,0.7902161085683017,1.2958662177803082,1.630235363771736,-1.3840926149132404,1.052851162155658,0.4656883887318472,-1.8231495571837157,-1.4717260814457815,0.02985655902650673,0.8533413849911404
0,-1.0431263347162154,0.5999813193688639,-0.20483059503213447,-2.098282948007964,-2.083188565935193,-0.5071650113428104,1.4806229603041807,-0.2958529861017047,1.0761812050754784,-1.4547752299283043,-0.3282774477528536,-2.271708714360116,1.3153947400496613,1.5470043247222904,-0.3117396480550092,0.5473361877869285,0.281592166433071,0.16347125485069325,-2.07737043053118,0.9106268156543165
1,0.6653844012773006,1.0341408387258377,2.830217363615832,-0.10328342403177626,-0.03780724762414002,1.125638802967149,-0.46164646529202613,-0.26148541502710615,-2.329588030675339,1.0658750015789475,-0.20910974215519262,1.4207273256781534,0.28260074473663443,-0.04199140618036012,1.419919116029523,-1.408494577862784,0.21445350203837985,-0.2861385318751925,-0.8117912082442474,2.9720284962346497
0,0.9967191078841292,1.3380321781993196,-0.17526682372143634,-1.2806750026722522,0.12195341168181893,1.0372458312965738,-1.0949275577789752,-0.8063940147738548,0.24334691586350632,0.5045347892368492,1.4505402411143966,-2.030119560620393,1.7091227243628617,-1.6681216446401648,1.8027376261710515,-0.45070360394115455,0.3062604156194549,0.4866651831243805,0.8673786461428326,1.328584104913506
1,-1.2841239428571973,-0.6113375030763023,-0.9506652738013741,-0.9299414672930298,-0.5470007570264025,0.28476299009797157,0.5406516695804813,-1.9272448999851475,-1.343586617821521,0.1911165224427804,-0.12005112684864372,0.816722234404472,-1.0910549048330478,0.3130108532185048,1.2436725935803914,0.6059196444734813,-0.3452923053555127,0.6448475009739839,-0.8861016943236034,2.034650314466198
0,0.6379052514457074,-1.4810378364124486,0.9495967266518254,-1.4904765584460722,-0.7203357852493844,1.5563348668863763,-1.281356280267833,0.5917968321605447,-2.0737728346926803,1.069499529455634,-2.2455384299036907,0.8614774897871889,-2.038657052645859,2.4268487583566762,1.9154510634160902,-1.544239002155786,0.3252581316906927,0.075762163278919,-1.1201911831767444,-1.379884047412891
1,-0.7695783521783878,0.24095810950920105,-0.7618304849924011,-1.2962092686928814,-0.967847788560686,0.0930141623668301,-1.0096336938568438,-0.7143315304664531,-1.2443689294086997,-1.8819302472237862,0.4259848848520159,-1.4293446025557406,0.8392679483622478,-0.35949332596901795,-0.8733886843355829,0.14157496951775936,0.8710926542843114,0.828912962530609,-0.5460889010561678,-0.5909069229999514
0,-0.6770760522572548,-0.03774296492900548,-0.33591864506666486,0.7912948752695421,1.9950455888780672,0.5423553370650023,-0.6185733524427622,-0.3819751830130188,0.1252943328863244,-0.7690054433393171,2.536587973860408,-0.9607783925661695,0.9970229915114954,0.690198923992713,1.875667940572606,-0.8306404515683696,0.7962952555244723,0.6789533643371636,2.759560916991252,1.9201352499349134
1,1.7536423807395674,-1.1439420723998592,0.5733060032609103,-2.2281988426030224,-2.1427748620832805,-0.5221657361010795,-1.0359623762055359,-0.6712744145740958,-0.47270195827973005,1.7577865153311756,-0.40742671592071167,0.7549841036873489,-1.150331531390988,-0.2348626636569583,0.4861130543273403,-0.015176681233458932,-0.22040689396578997,-1.5469677408267855,-2.56992905608892,2.6506567795788714
0,-1.6227784084355494,0.8863278103370437,0.055635501577762,-0.5158227696527443,-1.416375421868523,0.06960879116856745,-0.6650213072136978,3.0574837178011283,-0.34480519148500877,0.6326411738944351,-3.2298941956753184,-1.3227701002029686,0.6887698978564286,0.12002494800407836,0.6192982769319355,1.1350456823460888,2.5918092041395293,-1.871573347884438,-2.84854080504946,0.2045206498354213
0,0.708609742787409,0.17066470145894158,-0.04860702341294155,-1.8597498952273277,-0.867037035277512,-1.3421924724885053,-0.16323058955384873,1.2752470231319635,0.3688848188709868,-1.137401432250917,0.10019088755601457,0.000439132052410923,0.2920291154227353,-0.47197975185788305,1.2304185247543213,-1.2051514057884904,0.03001528894721399,-0.25897415086555753,-0.44100780552275914,0.2449903808432129
0,-0.18713849153245132,-0.7054622706774473,-0.19074026649049983,-0.7817164563476922,-0.16259696820644498,0.7067706080164097,0.48145535682402935,2.534725731456383,1.4794358866176758,-0.7877382331944908,1.7782052906171302,0.8776166181741785,0.5016968944084407,-1.222829633654698,0.5518001594486739,-1.101168712935662,-0.19848201438275806,-0.29683039559928304,0.43146459467360493,2.0401308547896813
0,1.0993415157941377,0.35734415237576955,-2.256187583864553,-1.1115577891028365,0.38371733844042494,3.2678402831492814,-0.6200869977312401,0.5269380910995185,-0.19098479649274824,-1.9246543811203274,0.940011589892269,1.1811385939438894,-0.0950839398608664,-0.9606363363916005,1.645325663489754,0.26957687921514817,2.1397254431102017,-1.828940423751324,1.2457309700109567,-0.4253604165088658
0,-0.6912133750151317,0.9356778709741483,0.19668910703520254,-0.7324881580202738,-1.0361121808215483,0.48002090138403886,-1.1669898460898733,1.2651438750668134,0.25160440054958855,0.0652760708282671,-0.9067584197884848,0.9387233252594785,0.10562234357608058,-0.6274953163852577,0.9020660916614429,2.000444818045638,1.702912441054887,1.1458457773272206,-1.8095943513680952,2.368592312710585
0,0.6600720612654026,0.15863125373462472,-1.3227887493496067,-1.3679405688954112,0.47318882407133667,-1.3928486815088181,-0.47662199243071773,0.6018297469603628,-3.172033597640454,-1.208404232649459,0.323079558716554,0.4482824307715255,0.5801940455842114,-0.07593974299651172,2.0922314860762223,-0.8610536110812033,0.515801459687736,0.9690829004835486,1.1447652161117492,-1.0828376294852116
0,-0.23552943620733013,1.0528451130078633,1.858152548154755,-0.20227909161491087,-0.5036811637457922,0.7539970130940382,2.3052258127091148,-1.5147888724629137,-0.22405246594151262,-0.3865338531378426,-2.6573947884377365,-0.861886562231085,-0.16858635199241778,0.6536338674395862,1.4100484332622873,0.737742056587958,-0.6028513112987801,-0.7759861533670579,-1.524231287688582,-0.3074305183532473
0,-0.819845470369709,-0.9967069146018805,-0.4270126490224325,-0.6990797107585593,0.955457796386846,-1.3410917917377938,-0.22778427039811094,1.4533240270908405,1.2596073104926986,0.9849333643330974,1.050584933327952,-1.6895181300155124,0.4386818402459498,-0.2841043363264994,2.0487366207748248,1.401005794618911,-0.039167996063765184,-0.5717371258908082,2.0505731847852156,-1.0411623650446744
0,-1.3325419004122008,0.705393811011557,-0.9736010748851286,0.3720331829731838,-0.11333585593554218,-0.42032735992303505,0.40635240307938714,1.4499147235996281,-2.4446580319150737,0.876553462590757,-0.6384840973420309,1.8337144831856327,-0.1768530638086788,-0.8620209020985696,-0.4237069886684548,-0.13686188568856572,-0.45974244371188017,0.12904601297639573,-0.7334619098802205,0.4476590150310573
0,1.8231428539768992,0.39862798229329666,-1.8127055579855433,-1.310725390324204,-2.2010545758326896,-0.7797873914005101,-1.1995581673623539,1.8346605204167226,0.6272261954144567,-0.2338154888700243,-2.8999412218642933,0.4581375446246241,-0.6628662227358881,-0.9186346247479523,0.7741997789116678,-1.5230904271767798,-0.35443341723237154,-0.09573048271004785,-3.654205442834157,1.750244329414324
0,-0.9420292179228192,0.20621053609235576,1.4576386867811848,-1.0827389042500533,-0.5740063561546555,-1.2914672016147988,0.27077327966189046,-2.2085994862359115,-1.4159362067827004,1.401257046182186,-1.36727129940427,-0.044356202100290516,0.21648016087068384,0.48399625960811143,1.3845303857803213,2.7532201108083014,-0.3077508072853552,-1.3698650579321914,-0.8981432711717904,-0.328082324946672
0,0.7495163804466877,-1.0404288766141285,-1.5734339065101655,-1.1056021906785496,-1.8945706545979843,0.9195406463061462,0.44049067256508406,1.0965416010163962,-0.1582697012694625,-0.936187099155535,-2.80532363609586,0.24424065475442408,-1.7659725830431767,-0.8263994089384198,0.6444559929694442,-0.5539428054337389,0.9903459203405046,-0.6490494230740704,-3.2488433354337847,1.1719634007611688
0,1.7124251267990802,1.4140254885635144,-0.40741341111578255,-2.6016119738177483,-1.6560145866751197,-1.8268684422221324,0.617293134573496,-1.2332424481862123,1.462345959929842,-0.011908916303859369,-0.2935806448548306,-1.8559920165140902,0.633034815046658,-0.5295340696611308,0.9504310774803663,-1.805759129151224,0.15628418126097932,1.3830483386390222,-1.1456086556897012,-0.24381006913116643
0,0.9947282547778695,0.36399387809485423,0.6182038238831553,-0.5544270992267009,-1.2783621274007622,1.0063133238590214,-1.0825737623508502,0.9331606254921774,-0.8982668992155884,-1.1862919486946626,-1.6114109730241308,0.059874651626395915,2.0989873857505827,1.5568041007277604,-0.0037311827557180433,-0.530020956147757,0.2345479101519488,0.9068837866940246,-2.2875046781452184,1.2890432224457204
0,-1.4055717505197471,0.28733650004936645,0.30883311292250293,-3.1575488908912375,-2.913282589512656,-0.4303085040505578,1.0751597960110557,1.1790714136577247,-1.49278525356105,1.1198230661440969,-0.7308028627678136,-1.2398353119885996,-0.07906471175485098,0.20800945703774754,-0.16197367900393855,-0.2559822014341454,1.667358273935441,-1.1278521169067226,-3.1481436641336495,1.4230707048379276
0,-1.9084189714378625,-1.477157963157033,-0.1082396513455446,-2.723142511032072,-1.8137847336367716,-0.8051946428665142,0.36945011486587503,1.0797694879088704,0.5579898374943443,0.04457302675735413,-0.3916490683413869,0.9837251728629102,-0.0648249898627748,0.21915250649697923,0.9016977867232565,1.9496664988445038,0.937275265155557,0.5923708129383912,-1.444826856927084,0.045731606492953936
0,-0.999636314062017,1.960877086163182,-0.7854421571013297,-1.2560541912804508,-0.7139055540520093,0.7489123675572604,0.6577129882960513,-0.46812528726269054,-2.5583924629549637,-0.07829596934882323,-1.077963668334561,1.4731206829363235,0.2760777487604786,-1.5580543497485295,0.9196367735230253,0.5231455299718808,-0.13988041810399413,-0.17708332493192885,-0.9602214256468293,-0.3638223571399246
0,-1.3408588775680754,-1.1189243221912875,-0.6565505883220413,-1.8364936643087035,-0.9956095402244205,-1.1522071114114016,-0.06642196145562307,-1.406500686596137,1.4206154502761073,2.6211088497580257,0.6675392182850951,1.0660355219865802,0.7633173037411889,0.4445649443668021,0.9540160618047214,0.6997829555082098,1.1343232581437004,-0.37106401817433554,-0.48463838586055596,1.0916195584808628
0,-0.38584412570641746,-0.42594572760331234,-1.0462255978722306,-0.8165141108567997,0.6651627617406417,-0.8936118222968354,-1.4779354110443568,-0.38545449150196415,-3.175376909444391,0.0006164695176022157,0.4515089725761834,-0.3081046874811397,0.3503594804061471,-0.6998798038262392,1.5894096195259797,-0.275417805096645,-0.08437498725530455,1.8015243328664274,1.2110361464962731,-0.8777588785958808
0,0.6229478994686539,-0.46573582809409975,-1.6463703333549207,-0.6723878451696745,1.2422020191978205,-2.207732408706248,1.2911395746800827,-0.008511115032991035,2.6433004484288305,0.056497373890530236,1.3580246007477947,0.0854176011133597,2.167231504786042,-1.1396557044878317,2.7988612621050066,-0.8806865436324333,0.9887218093853573,0.6381437410423835,2.4972886381165473,-0.5776610083640761
1,-0.05880473972023289,-0.11738355785232245,0.6268874579351353,-0.6700843497683617,-0.7755838757219926,0.35359624860811084,-1.3976973454353314,0.11609945941713713,-1.3015475817015643,-0.3510130207304228,0.4085356647043974,-1.198035336484494,0.9328744903607642,-0.7233354704348396,-1.6923027217153774,0.06925758486708981,0.1288762441848989,-0.06174371732475856,-0.4383405943030316,-1.0244689861188503
0,-0.7145150774905179,0.36765008603197086,-0.7804936817447005,-1.7671495556036496,-0.19030048442986586,-0.4685733651514686,-0.3337777096757573,-0.47789908990348423,-0.3853511523520685,0.944659433568411,1.0363484116568715,-0.3062184465378805,-0.6857673530508296,-0.6611285563101631,2.147190504817835,2.1511108751007737,0.30104779479069743,-0.5648210836781828,0.4669366845720642,1.2315973332901098
1,0.7470078269089286,0.7387656437084591,1.0075061328757566,-0.38770014087782745,-0.7003156042173577,0.31493964533151325,1.043254105833964,1.383214691771002,-0.6220410314054068,-0.6024606937985264,1.412456990687576,-1.299597250922441,-0.8697002167926319,-0.9214375132988653,-1.8090920766846885,0.24866664473139083,-1.2516504162708944,-0.2884163006134244,-0.3994180878177074,0.9893276939049092
0,-0.3004160547460507,0.7951574394622277,1.6332179763735948,-1.558353428402202,-0.4177755420999831,-0.5535757556168684,0.36440183789507413,-0.18468990967722507,0.7370471654517159,-0.07648599706780926,0.34518623139762006,0.7324179833005637,-0.5875423434662924,0.90510864365562,1.491484632904242,0.9390991178196331,-0.26994690667395793,-0.23803825113348473,0.15229759112865454,0.07729194844808229
0,-0.35214263337601714,0.9090064886919438,0.6102992317381831,0.2734467632891,1.3833473054812624,0.22344910454224218,1.5636476579849417,-0.5923867143939318,1.7981962225278267,0.7349425264936515,1.5294392272787198,0.8913908929928214,1.2921252019912322,1.4160327612100756,1.6397389575001131,-1.8467397833653953,2.567002744690875,-0.6257233193823915,2.2365842775490243,0.18413779781525363
0,-0.48844456592041835,0.03268669663738532,0.23705784505349012,-1.9275192037055446,-0.3994871582002443,-0.41355138433169797,-0.23724422744741008,-2.023739725153353,1.9087070251137832,-0.4341952602472631,0.8520294076160452,0.3565298364476261,0.8814277781793036,0.36469855456292066,1.8368068872084349,2.402535174945091,0.9949511923144425,-0.6458371359082077,0.564882093777943,0.03573033338062681
0,-0.207271166598738,0.7207358627152556,-0.9030797930422336,-1.6110383813116709,-1.5364236308116077,0.14970633972961103,-0.3896590700661656,1.4427992923142627,-0.6546703310111147,-1.668533744973505,-1.9402419016259564,-0.07357040427815106,-1.5130798499132845,-0.20359030671788433,1.3231060732148239,0.3954976469844921,-1.2807415554616086,1.2326911327971009,-2.3035664677846723,0.9100264511710138
0,0.21663306096246,-0.7414333265038724,1.066680655316597,-1.963126834534741,-0.6562404247984444,0.5969826348469254,0.711514887795845,-1.3441400531126158,0.7687934287374172,0.3672630015559613,1.0576512481485778,-0.8093706932295393,-0.4373815288835223,0.9058600207501252,1.5251309022937765,0.44654765840705524,-0.374392226360093,0.49796437889240663,0.06144760211355672,1.1582834755693603
0,0.06228549674344562,0.20346248321929275,-0.1850611365886775,0.21824157581703196,-0.03708887254599527,0.08902506436884529,-2.1640327363176453,-0.31288236559645216,-0.4911356143235033,0.5053285620696735,0.3618495858395201,0.30004461057938614,-0.8651649273075084,2.449143123621498,0.33198639927951934,-0.43593431689202755,1.1276902343359607,-1.7677485934890607,-0.46550097042159067,2.378870338312581
0,-1.320479540076864,-1.2389469764906829,1.5048013773004167,0.36417641889225827,1.1873435865694169,0.03057151624004416,2.0186395150881418,0.05994680838138232,2.20128702446673,-0.5001266974849624,1.9343074473546018,-0.8716336523281487,0.26184138963389825,1.136116009808618,1.23557662333151,-0.10438962346465776,-0.7564492280198838,0.22665707784033903,1.9569079587055465,1.196622650183411
0,-1.3866538727516702,0.3430835415000874,-0.4697746319953703,-1.3045744198211928,-2.4476881273743536,-0.13824504712013175,0.8444237916739511,-0.6265749879535634,0.8814134672482496,0.3004730522409061,-2.5934635237736696,-0.5998535152215431,1.5427910041454234,0.7837823210539269,0.4607433336687805,0.4195347421396226,1.3293398585173326,-1.7781901704686969,-4.013392341778379,2.7545087738394347
0,0.4187564222785213,-0.9444243271409298,0.4300118595204182,-0.7989189385968601,-1.5537800835893008,0.26710466153908874,-0.12940522867659807,-0.4621037086786274,0.343338875409116,-0.6428455929935029,-2.2538094389157064,0.22872144717341425,1.0120716583577816,-0.3292469520813728,0.7258396163098324,-0.8870670595535542,0.41092243469170064,-0.7645761297618547,-2.7914715010094993,1.677160866832334
0,-1.5934424318975053,-0.15515148099322745,0.007610248632920314,-0.9366411688681017,-0.6388670152014029,0.2935193292637804,-0.4221165051012626,-0.6146617171884458,-0.9195776317086621,0.8517033188451002,-2.23362203331915,-1.7934461198360034,0.20967202122532283,1.0564994704453157,1.8109220539391178,0.25546241294662153,-0.7705591324683336,-1.1611748806986713,-1.315465771976228,-0.3938997143671683
0,-2.1906055940896296,-1.7293069467885083,1.134430236134017,0.1521295398383682,-0.5459026855819056,1.0288547259574348,0.18708514267155582,1.253031000820359,3.3739600743538545,-2.125104890281384,0.9327454059661113,-1.7564476682147867,-1.2661304168220173,0.04202967613822311,-0.9925255876856678,1.456286021497767,-0.3107909541423684,-0.3118161614410395,-0.48176628024133544,1.7577409157845836
0,1.4426315160047671,-0.7775324414611006,0.4695286365610255,-0.9999334634718099,-0.886857201637824,0.4087986089405171,0.8072358873887383,-0.6151634332567278,-0.4417802254065024,0.44863404957386477,-1.438291028379913,-1.024289741696385,-1.1582849143686231,-0.10076663934347224,1.3181826272070698,-0.00018032747302365143,-1.108755482224338,0.7587989171636126,-1.4976477296266268,0.8472533884189156
0,1.8825838690509,-0.7288655622785081,0.9635939507209393,-1.348294913219787,0.09049134001614052,0.10741172620892005,0.06691730231124622,-1.1095581450712904,2.238024828432425,0.024073783407656178,0.3358486485603436,-1.1347139797127805,-0.4007909876719735,0.5404587624577082,1.9415406043164074,0.396980959464583,-0.22959742646336023,-0.7935214278399659,1.0050648834070373,-1.0714340590055493
0,-0.9395221202065288,-0.6093556000099516,0.5741373369182218,-0.5420592640937483,0.11722195768278301,2.486432612093135,-0.44965758743200107,0.31059991201816173,0.09475220352600411,0.7064715816296946,1.8174485887611216,-0.024581000655569108,-1.25733695947392,1.4632398546885195,0.9851967858047066,-1.1425681082772898,2.2140327084237117,1.3688197469332608,0.4550299420947779,2.90819917860868
0,0.41891691020503746,-0.307978146476221,-0.8340161091437626,0.41360837607794787,1.8074636419376473,0.18007787461115293,-0.3048109923639537,-1.3964275456137805,2.740131359947838,0.9162825286577163,2.0719692966715257,-0.13659996966610058,-0.4547746917519179,0.1550758794966815,1.9441247607550742,0.04456584848001457,-0.71774272520203,0.3938622514899484,2.992744795219504,0.05408307883713592
0,1.3775485283788973,-0.9436099216695808,0.31775503947557715,-0.5696898658377783,0.4817097454735538,-1.4029557509944728,-1.4710604966355305,0.5971835634643394,0.5968282575805861,-0.07088824275871605,2.1212446222219135,0.16703399149443818,-0.4777990138914722,-1.316056869968035,1.4471832305320875,0.4414975926141258,-0.49099421316957437,-0.19610939360805574,1.1296461928266877,2.4909675092148422
0,0.07150128517035358,-0.14642442955353996,1.707162068388439,-0.7728801361245128,-0.46640858872410007,0.4837579230775847,-0.15915017120022878,-0.4098629862092006,-2.433583713023638,0.6971328847531033,-0.15941631446248117,-1.9511177059844818,0.667725926743814,1.2599117223033567,0.44508594501893173,-1.6248104052767773,-0.7675649325694643,-0.19102636478781926,-0.6820629499464093,0.8176849510955597
0,-1.9997853905043335,1.6273525443422865,-0.6655847970492046,-0.06814348279026106,-1.1147552023053047,0.5247250652279482,-0.4319856122600684,-1.0268736054994936,1.2522693568449883,2.190271324998126,-2.6565866962082962,-0.2283045673709185,0.648760025151233,-0.0021561578839561796,0.8458690771578108,-1.2736830006683173,-0.450903283840161,2.013026949081498,-2.5413977298303534,1.3906708758046835
0,-0.8381722687200526,0.8119505495319315,1.8334729772722433,-0.8936713961735743,-1.598602894088994,-2.3231830277885406,-0.6820921298780562,-0.5034965455380798,-0.16103404459771498,-0.534936692799519,-2.166211872784398,0.8962876893112828,0.02609845829882323,1.0545520557759407,0.45262939698465066,0.4588768175040782,-2.333617918435052,0.5732071343208651,-2.7402054163557867,1.3113523236666875
0,-0.38954585735744884,1.323218031704196,-0.7050219789683372,-1.4689327286168077,-0.876993633398667,-2.7010875022066423,-1.5540197894015275,0.9747510766474767,-2.667227508798571,-0.7428874940051798,-0.09403286181167492,0.3791025020096292,-1.0754378265621423,0.03969419173687626,0.5963248721489733,-1.6634918630877937,-0.940023376458937,-0.420478463097761,-0.9469691397459017,0.834106985992104
1,-0.9942918207797371,-2.146631895065895,-0.8209198315042426,-0.5001199510884926,-0.04684046113475396,0.04844346433254891,1.5562469282936484,-0.6604893821518419,-0.32145488042775283,0.2801191492698831,0.5008608053880743,-1.936931196201127,-1.5926298344823597,-0.9053001817035756,-0.42322103623885987,-1.075656945728628,0.5764579643903436,0.5245487053265353,0.5354722671769078,-1.3302640300716069
0,0.6986267300655958,-0.02071575132413482,-0.10618922785110203,-0.6188730703175394,-0.5057231114864462,-0.7522132576636961,1.0181351319185017,0.710322615187288,-2.3175780967939077,0.5443983994930541,0.20863579751502015,-0.5734562494634992,-0.3799546776831923,-0.0642507262545966,-0.050486621751908656,-0.8232157095377974,0.13061110166288067,-0.6426835074145034,-0.693750993423249,1.1553106121641492
0,0.9250044150905011,0.5306728348753615,-0.10552981329444261,-3.801541915177882,-1.6816110612022663,-1.2552120249258716,-0.2426968156078981,0.682139106952355,-1.747762832961775,0.06501856766754338,-0.3729694443437084,0.7236287445613554,-0.5665892201656447,-2.1749755135678757,2.8934844656073437,-1.0401332535961527,0.15429285200155204,0.7386541583779656,-1.1663907408858527,0.5030476500128966
1,0.3296586781236139,-0.34162799460996096,0.6332945600196026,-1.5997843939973344,0.007402508989667509,-0.3618941668714646,0.4065590067560208,-0.29136003124785825,-0.9589459223659849,2.0237847589216806,2.008489611671842,0.0338991607500285,-0.02363090452209559,-0.7299383458875356,1.0556740566953566,0.31123137698424613,0.05862766310223092,-0.6981501337341867,1.1134235747946757,0.619192674661859
0,1.0617919312155275,-2.796244494411517,0.6479272175347701,-0.05741595609430539,0.633353276205342,-0.3556202378948723,-0.67107427854996,1.196728638943471,1.3321608571380394,0.7944024121915559,2.064676118358923,-1.4292329324830273,0.22402941894855993,-0.9448625145473912,1.018311145525574,-0.2638036577537766,-1.860559668208128,-1.720194288116811,1.1992026106904494,2.351971000794906
0,-0.029796624160725118,-0.14634047499293246,-0.9170377726240735,1.6979352996125225,3.1590540481164604,0.20666734711343068,0.3984069262620229,-0.7416775034542284,2.76233186946616,1.0233603693268558,3.0561509067733406,-1.194003528492197,0.8253429318931075,-1.9645738736871758,2.2156536294712312,-1.1794441953181505,-1.1525391044188835,-0.357666774759959,4.496009019028996,0.5455287399300683
0,0.9224900184028791,-0.5662348356404094,0.703703655287404,-2.031610692985684,-1.3304139037238356,0.14469429229918515,-0.08356666507526771,-1.8898075999875683,-0.6175018130281551,1.2657974266525267,-0.8715771271149828,0.8948844096974269,1.0071244397323222,0.22219245726964845,1.724992735574575,-1.058824285562472,-0.9918699902380905,-0.3306483598484718,-1.5823092351421983,1.293442639869102
0,0.9245059301251309,0.6146916072131468,-0.2364647651777491,-0.5171269449887306,-0.40145420126227127,1.2034296231141557,-0.8075521646326215,0.3089698253506792,0.3536523987130381,-0.019261741974463252,1.34064301457311,-1.059996238885906,-0.474642179526348,-0.47919703173709155,-0.15801317173605645,0.3925432260589524,0.2564153380565025,1.0802214279699265,-0.18941432451876133,2.1146659145460336
0,-0.8254997890888661,1.15020618055242,1.2941114858875458,1.009837588821091,0.9793787807493701,-1.3954978065313537,0.33024257616412983,0.6532175082683129,2.395639872327547,-0.03120225374726086,1.8328239404356217,-1.1384708258281648,0.6202399612229008,-0.26999416018231803,-0.10555471606879507,-0.2732067604737911,0.13115335649178947,0.2349402730501019,1.4404345169213246,1.3828694464105722
0,-0.8997737810885255,-0.34283025259811745,-2.09676526630918,-1.1584301846106548,-1.167930904321824,0.7025685061260535,-1.6362790462788688,-0.21476876586902335,0.25698455522330577,0.0372612516984019,0.13202893269335825,0.05800066711309551,-1.5543617664308613,-1.2221701701930603,-0.14246158362981487,-2.104526865360351,-0.06989361889387777,1.8895576662022355,-1.2243072441066816,1.3109357929538725
